"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,13020,"s_add_i32 s0, s0, s2",8,32,0,96,""
2,13024,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,48,16,0,""
2,13028,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,76,44,0,""
2,13036,"global_store_short_d16_hi v[0:1], v2, off",8,48,12,64,""
2,13044,"v_bfe_u32 v2, v35, 16, 1",8,44,12,0,""
2,13052,"v_add3_u32 v2, v2, v35, s4",8,52,20,0,""
2,13060,"v_cmp_u_f32_e32 vcc, v35, v35",8,40,8,0,""
2,13064,"s_mul_i32 s6, s2, 0x43",8,32,0,128,""
2,13072,"s_mov_b32 s7, s1",8,32,0,0,""
2,13076,"v_cndmask_b32_e32 v2, v2, v16, vcc",8,40,0,0,""
2,13080,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,52,16,56,""
2,13088,"v_bfe_u32 v0, v19, 16, 1",8,68,36,0,""
2,13096,"v_add3_u32 v0, v0, v19, s4",8,52,20,0,""
2,13104,"v_or_b32_e32 v1, 0x400000, v19",8,32,0,0,""
2,13112,"v_cmp_u_f32_e32 vcc, v19, v19",8,32,0,0,""
2,13116,"s_nop 1",8,64,64,0,""
2,13120,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,8,0,""
2,13124,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,52,16,0,""
2,13132,"global_store_short_d16_hi v[0:1], v2, off",8,48,16,60,""
2,13140,"v_bfe_u32 v0, v3, 16, 1",8,32,0,0,""
2,13148,"v_add3_u32 v0, v0, v3, s4",8,52,20,0,""
2,13156,"v_or_b32_e32 v1, 0x400000, v3",8,32,0,0,""
2,13164,"v_cmp_u_f32_e32 vcc, v3, v3",8,40,8,0,""
2,13168,"s_lshl_b32 s6, s2, 3",8,32,0,128,""
2,13172,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,13176,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13180,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,80,36,0,""
2,13188,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,52,""
2,13196,"v_bfe_u32 v0, v52, 16, 1",8,36,0,0,""
2,13204,"v_add3_u32 v0, v0, v52, s4",8,56,24,0,""
2,13212,"v_or_b32_e32 v1, 0x400000, v52",8,32,0,0,""
2,13220,"v_cmp_u_f32_e32 vcc, v52, v52",8,40,8,0,""
2,13224,"v_or_b32_e32 v3, 0x400000, v36",8,36,0,0,""
2,13232,"s_add_i32 s0, s0, s3",8,32,0,92,""
2,13236,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13240,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,0,0,""
2,13248,"global_store_short_d16_hi v[0:1], v2, off",8,52,20,60,""
2,13256,"v_bfe_u32 v2, v36, 16, 1",8,40,4,0,""
2,13264,"v_add3_u32 v2, v2, v36, s4",8,40,8,0,""
2,13272,"v_cmp_u_f32_e32 vcc, v36, v36",8,36,0,0,""
2,13276,"s_mul_i32 s6, s2, 0x48",8,32,0,124,""
2,13284,"s_mov_b32 s7, s1",8,32,0,0,""
2,13288,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,48,8,0,""
2,13292,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,48,12,56,""
2,13300,"v_bfe_u32 v0, v20, 16, 1",8,56,24,0,""
2,13308,"v_add3_u32 v0, v0, v20, s4",8,32,0,0,""
2,13316,"v_or_b32_e32 v1, 0x400000, v20",8,32,0,0,""
2,13324,"v_cmp_u_f32_e32 vcc, v20, v20",8,64,32,0,""
2,13328,"v_or_b32_e32 v3, 0x400000, v37",8,32,0,0,""
2,13336,"s_nop 0",8,32,32,0,""
2,13340,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,44,12,0,""
2,13344,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,13352,"global_store_short_d16_hi v[0:1], v2, off",8,48,12,64,""
2,13360,"v_bfe_u32 v0, v4, 16, 1",8,56,24,0,""
2,13368,"v_add3_u32 v0, v0, v4, s4",8,40,8,0,""
2,13376,"v_or_b32_e32 v1, 0x400000, v4",8,32,0,0,""
2,13384,"v_cmp_u_f32_e32 vcc, v4, v4",8,68,32,0,""
2,13388,"s_mul_i32 s6, s2, 9",8,32,0,124,""
2,13392,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,13396,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,8,0,""
2,13400,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,48,16,0,""
2,13408,"global_store_short_d16_hi v[0:1], v2, off",8,44,8,64,""
2,13416,"v_bfe_u32 v0, v53, 16, 1",8,56,16,0,""
2,13424,"v_add3_u32 v0, v0, v53, s4",8,32,0,0,""
2,13432,"v_or_b32_e32 v1, 0x400000, v53",8,32,0,0,""
2,13440,"v_cmp_u_f32_e32 vcc, v53, v53",8,48,16,0,""
2,13444,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,13448,"s_nop 0",8,32,32,0,""
2,13452,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,4,0,""
2,13456,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,64,32,0,""
2,13464,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,13472,"v_bfe_u32 v2, v37, 16, 1",8,44,8,0,""
2,13480,"v_add3_u32 v2, v2, v37, s4",8,96,64,0,""
2,13488,"v_cmp_u_f32_e32 vcc, v37, v37",8,32,0,0,""
2,13492,"s_mul_i32 s6, s2, 0x49",8,32,0,128,""
2,13500,"s_mov_b32 s7, s1",8,32,0,0,""
2,13504,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,13508,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,60,20,60,""
2,13516,"v_bfe_u32 v0, v21, 16, 1",8,100,64,0,""
2,13524,"v_add3_u32 v0, v0, v21, s4",8,40,8,0,""
2,13532,"v_or_b32_e32 v1, 0x400000, v21",8,32,0,0,""
2,13540,"v_cmp_u_f32_e32 vcc, v21, v21",8,32,0,0,""
2,13544,"v_or_b32_e32 v3, 0x400000, v38",8,32,0,0,""
2,13552,"s_nop 0",8,32,32,0,""
2,13556,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,56,24,0,""
2,13560,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,4,0,""
2,13568,"global_store_short_d16_hi v[0:1], v2, off",8,48,12,64,""
2,13576,"v_bfe_u32 v0, v5, 16, 1",8,60,28,0,""
2,13584,"v_add3_u32 v0, v0, v5, s4",8,32,0,0,""
2,13592,"v_or_b32_e32 v1, 0x400000, v5",8,32,0,0,""
2,13600,"v_cmp_u_f32_e32 vcc, v5, v5",8,40,4,0,""
2,13604,"s_mul_i32 s6, s2, 10",8,32,0,124,""
2,13608,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,13612,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,13616,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,80,44,0,""
2,13624,"global_store_short_d16_hi v[0:1], v2, off",8,40,4,60,""
2,13632,"v_bfe_u32 v0, v54, 16, 1",8,52,20,0,""
2,13640,"v_add3_u32 v0, v0, v54, s4",8,80,48,0,""
2,13648,"v_or_b32_e32 v1, 0x400000, v54",8,32,0,0,""
2,13656,"v_cmp_u_f32_e32 vcc, v54, v54",8,32,0,0,""
2,13660,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,13664,"s_nop 0",8,32,32,0,""
2,13668,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,13672,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,64,32,0,""
2,13680,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,13688,"v_bfe_u32 v2, v38, 16, 1",8,48,12,0,""
2,13696,"v_add3_u32 v2, v2, v38, s4",8,68,32,0,""
2,13704,"v_cmp_u_f32_e32 vcc, v38, v38",8,60,20,0,""
2,13708,"s_mul_i32 s6, s2, 0x4a",8,32,0,120,""
2,13716,"s_mov_b32 s7, s1",8,32,0,0,""
2,13720,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,13724,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,44,12,64,""
2,13732,"v_bfe_u32 v0, v22, 16, 1",8,52,8,0,""
2,13740,"v_add3_u32 v0, v0, v22, s4",8,32,0,0,""
2,13748,"v_or_b32_e32 v1, 0x400000, v22",8,32,0,0,""
2,13756,"v_cmp_u_f32_e32 vcc, v22, v22",8,36,4,0,""
2,13760,"v_or_b32_e32 v3, 0x400000, v39",8,32,0,0,""
2,13768,"s_nop 0",8,32,32,0,""
2,13772,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,4,0,""
2,13776,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,60,28,0,""
2,13784,"global_store_short_d16_hi v[0:1], v2, off",8,48,12,64,""
2,13792,"v_bfe_u32 v0, v6, 16, 1",8,72,36,0,""
2,13800,"v_add3_u32 v0, v0, v6, s4",8,56,24,0,""
2,13808,"v_or_b32_e32 v1, 0x400000, v6",8,32,0,0,""
2,13816,"v_cmp_u_f32_e32 vcc, v6, v6",8,36,4,0,""
2,13820,"s_mul_i32 s6, s2, 11",8,32,0,128,""
2,13824,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,13828,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,13832,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,72,36,0,""
2,13840,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,60,""
2,13848,"v_bfe_u32 v0, v55, 16, 1",8,52,20,0,""
2,13856,"v_add3_u32 v0, v0, v55, s4",8,32,0,0,""
2,13864,"v_or_b32_e32 v1, 0x400000, v55",8,32,0,0,""
2,13872,"v_cmp_u_f32_e32 vcc, v55, v55",8,60,24,0,""
2,13876,"s_add_i32 s0, s0, s2",8,36,0,124,""
2,13880,"s_nop 0",8,32,32,0,""
2,13884,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,44,12,0,""
2,13888,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,13896,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,13904,"v_bfe_u32 v2, v39, 16, 1",8,56,24,0,""
2,13912,"v_add3_u32 v2, v2, v39, s4",8,32,0,0,""
2,13920,"v_cmp_u_f32_e32 vcc, v39, v39",8,32,0,0,""
2,13924,"s_mul_i32 s6, s2, 0x4b",8,32,0,128,""
2,13932,"s_mov_b32 s7, s1",8,32,0,0,""
2,13936,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,56,16,0,""
2,13940,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,48,12,56,""
2,13948,"v_bfe_u32 v0, v23, 16, 1",8,80,48,0,""
2,13956,"v_add3_u32 v0, v0, v23, s4",8,40,8,0,""
2,13964,"v_or_b32_e32 v1, 0x400000, v23",8,32,0,0,""
2,13972,"v_cmp_u_f32_e32 vcc, v23, v23",8,32,0,0,""
2,13976,"v_or_b32_e32 v3, 0x400000, v40",8,32,0,0,""
2,13984,"s_nop 0",8,32,32,0,""
2,13988,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,56,24,0,""
2,13992,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,44,8,0,""
2,14000,"global_store_short_d16_hi v[0:1], v2, off",8,48,12,60,""
2,14008,"v_bfe_u32 v0, v7, 16, 1",8,68,36,0,""
2,14016,"v_add3_u32 v0, v0, v7, s4",8,40,8,0,""
2,14024,"v_or_b32_e32 v1, 0x400000, v7",8,32,0,0,""
2,14032,"v_cmp_u_f32_e32 vcc, v7, v7",8,36,0,0,""
2,14036,"s_lshl_b32 s6, s2, 4",8,32,0,124,""
2,14040,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14044,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,14048,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,80,44,0,""
2,14056,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,60,""
2,14064,"v_bfe_u32 v0, v56, 16, 1",8,40,4,0,""
2,14072,"v_add3_u32 v0, v0, v56, s4",8,52,20,0,""
2,14080,"v_or_b32_e32 v1, 0x400000, v56",8,32,0,0,""
2,14088,"v_cmp_u_f32_e32 vcc, v56, v56",8,44,12,0,""
2,14092,"s_add_i32 s0, s0, s3",8,40,4,128,""
2,14096,"s_nop 0",8,32,32,0,""
2,14100,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,8,0,""
2,14104,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,52,20,0,""
2,14112,"global_store_short_d16_hi v[0:1], v2, off",8,44,8,64,""
2,14120,"v_bfe_u32 v2, v40, 16, 1",8,64,24,0,""
2,14128,"v_add3_u32 v2, v2, v40, s4",8,64,32,0,""
2,14136,"v_cmp_u_f32_e32 vcc, v40, v40",8,44,8,0,""
2,14140,"s_mul_i32 s6, s2, 0x50",8,32,0,124,""
2,14148,"s_mov_b32 s7, s1",8,32,0,0,""
2,14152,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,40,0,0,""
2,14156,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,52,16,56,""
2,14164,"v_bfe_u32 v0, v24, 16, 1",8,68,36,0,""
2,14172,"v_add3_u32 v0, v0, v24, s4",8,36,4,0,""
2,14180,"v_or_b32_e32 v1, 0x400000, v24",8,32,0,0,""
2,14188,"v_cmp_u_f32_e32 vcc, v24, v24",8,52,20,0,""
2,14192,"v_or_b32_e32 v3, 0x400000, v41",8,32,0,0,""
2,14200,"s_nop 0",8,32,32,0,""
2,14204,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,48,16,0,""
2,14208,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,4,0,""
2,14216,"global_store_short_d16_hi v[0:1], v2, off",8,44,8,64,""
2,14224,"v_bfe_u32 v0, v8, 16, 1",8,56,24,0,""
2,14232,"v_add3_u32 v0, v0, v8, s4",8,40,8,0,""
2,14240,"v_or_b32_e32 v1, 0x400000, v8",8,32,0,0,""
2,14248,"v_cmp_u_f32_e32 vcc, v8, v8",8,36,0,0,""
2,14252,"s_mul_i32 s6, s2, 17",8,32,0,124,""
2,14256,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14260,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,0,0,""
2,14264,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,80,40,0,""
2,14272,"global_store_short_d16_hi v[0:1], v2, off",8,40,4,56,""
2,14280,"v_bfe_u32 v0, v57, 16, 1",8,56,20,0,""
2,14288,"v_add3_u32 v0, v0, v57, s4",8,92,60,0,""
2,14296,"v_or_b32_e32 v1, 0x400000, v57",8,32,0,0,""
2,14304,"v_cmp_u_f32_e32 vcc, v57, v57",8,40,8,0,""
2,14308,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,14312,"s_nop 0",8,32,32,0,""
2,14316,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14320,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,72,40,0,""
2,14328,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,64,""
2,14336,"v_bfe_u32 v2, v41, 16, 1",8,48,8,0,""
2,14344,"v_add3_u32 v2, v2, v41, s4",8,44,8,0,""
2,14352,"v_cmp_u_f32_e32 vcc, v41, v41",8,52,12,0,""
2,14356,"s_mul_i32 s6, s2, 0x51",8,32,0,120,""
2,14364,"s_mov_b32 s7, s1",8,32,0,0,""
2,14368,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,14372,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,40,8,64,""
2,14380,"v_bfe_u32 v0, v25, 16, 1",8,44,4,0,""
2,14388,"v_add3_u32 v0, v0, v25, s4",8,56,24,0,""
2,14396,"v_or_b32_e32 v1, 0x400000, v25",8,32,0,0,""
2,14404,"v_cmp_u_f32_e32 vcc, v25, v25",8,44,12,0,""
2,14408,"v_or_b32_e32 v3, 0x400000, v42",8,32,0,0,""
2,14416,"s_nop 0",8,32,32,0,""
2,14420,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14424,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,56,24,0,""
2,14432,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,14440,"v_bfe_u32 v0, v9, 16, 1",8,56,16,0,""
2,14448,"v_add3_u32 v0, v0, v9, s4",8,88,56,0,""
2,14456,"v_or_b32_e32 v1, 0x400000, v9",8,32,0,0,""
2,14464,"v_cmp_u_f32_e32 vcc, v9, v9",8,40,4,0,""
2,14468,"s_mul_i32 s6, s2, 18",8,32,0,124,""
2,14472,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14476,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,14480,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,84,48,0,""
2,14488,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,60,""
2,14496,"v_bfe_u32 v0, v58, 16, 1",8,32,0,0,""
2,14504,"v_add3_u32 v0, v0, v58, s4",8,36,4,0,""
2,14512,"v_or_b32_e32 v1, 0x400000, v58",8,32,0,0,""
2,14520,"v_cmp_u_f32_e32 vcc, v58, v58",8,52,12,0,""
2,14524,"s_add_i32 s0, s0, s2",8,40,0,120,""
2,14528,"s_nop 0",8,32,32,0,""
2,14532,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14536,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,14544,"global_store_short_d16_hi v[0:1], v2, off",8,44,8,64,""
2,14552,"v_bfe_u32 v2, v42, 16, 1",8,44,8,0,""
2,14560,"v_add3_u32 v2, v2, v42, s4",8,36,4,0,""
2,14568,"v_cmp_u_f32_e32 vcc, v42, v42",8,32,0,0,""
2,14572,"s_mul_i32 s6, s2, 0x52",8,32,0,128,""
2,14580,"s_mov_b32 s7, s1",8,32,0,0,""
2,14584,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,56,16,0,""
2,14588,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,52,16,56,""
2,14596,"v_bfe_u32 v0, v26, 16, 1",8,44,12,0,""
2,14604,"v_add3_u32 v0, v0, v26, s4",8,36,4,0,""
2,14612,"v_or_b32_e32 v1, 0x400000, v26",8,32,0,0,""
2,14620,"v_cmp_u_f32_e32 vcc, v26, v26",8,68,36,0,""
2,14624,"v_or_b32_e32 v3, 0x400000, v43",8,32,0,0,""
2,14632,"s_nop 0",8,32,32,0,""
2,14636,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,8,0,""
2,14640,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,0,0,""
2,14648,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,60,""
2,14656,"v_bfe_u32 v0, v10, 16, 1",8,48,16,0,""
2,14664,"v_add3_u32 v0, v0, v10, s4",8,32,0,0,""
2,14672,"v_or_b32_e32 v1, 0x400000, v10",8,32,0,0,""
2,14680,"v_cmp_u_f32_e32 vcc, v10, v10",8,36,4,0,""
2,14684,"s_mul_i32 s6, s2, 19",8,32,0,128,""
2,14688,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14692,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14696,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,36,0,0,""
2,14704,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,60,""
2,14712,"v_bfe_u32 v0, v59, 16, 1",8,32,0,0,""
2,14720,"v_add3_u32 v0, v0, v59, s4",8,32,0,0,""
2,14728,"v_or_b32_e32 v1, 0x400000, v59",8,32,0,0,""
2,14736,"v_cmp_u_f32_e32 vcc, v59, v59",8,32,0,0,""
2,14740,"s_add_i32 s0, s0, s2",8,36,0,128,""
2,14744,"s_nop 0",8,32,32,0,""
2,14748,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14752,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,14760,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,14768,"v_bfe_u32 v2, v43, 16, 1",8,32,0,0,""
2,14776,"v_add3_u32 v2, v2, v43, s4",8,36,4,0,""
2,14784,"v_cmp_u_f32_e32 vcc, v43, v43",8,32,0,0,""
2,14788,"s_mul_i32 s6, s2, 0x53",8,32,0,128,""
2,14796,"s_mov_b32 s7, s1",8,32,0,0,""
2,14800,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,14804,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,44,12,60,""
2,14812,"v_bfe_u32 v0, v27, 16, 1",8,32,0,0,""
2,14820,"v_add3_u32 v0, v0, v27, s4",8,32,0,0,""
2,14828,"v_or_b32_e32 v1, 0x400000, v27",8,32,0,0,""
2,14836,"v_cmp_u_f32_e32 vcc, v27, v27",8,32,0,0,""
2,14840,"v_or_b32_e32 v3, 0x400000, v44",8,32,0,0,""
2,14848,"s_nop 0",8,32,32,0,""
2,14852,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14856,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,0,0,""
2,14864,"global_store_short_d16_hi v[0:1], v2, off",8,44,8,60,""
2,14872,"v_bfe_u32 v0, v11, 16, 1",8,44,12,0,""
2,14880,"v_add3_u32 v0, v0, v11, s4",8,36,4,0,""
2,14888,"v_or_b32_e32 v1, 0x400000, v11",8,32,0,0,""
2,14896,"v_cmp_u_f32_e32 vcc, v11, v11",8,36,0,0,""
2,14900,"s_mul_i32 s6, s2, 24",8,32,0,124,""
2,14904,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,14908,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14912,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,14920,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,14928,"v_bfe_u32 v0, v60, 16, 1",8,36,0,0,""
2,14936,"v_add3_u32 v0, v0, v60, s4",8,40,8,0,""
2,14944,"v_or_b32_e32 v1, 0x400000, v60",8,32,0,0,""
2,14952,"v_cmp_u_f32_e32 vcc, v60, v60",8,32,0,0,""
2,14956,"s_add_i32 s0, s0, s3",8,32,0,128,""
2,14960,"s_nop 0",8,32,32,0,""
2,14964,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14968,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,14976,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,14984,"v_bfe_u32 v2, v44, 16, 1",8,32,0,0,""
2,14992,"v_add3_u32 v2, v2, v44, s4",8,36,4,0,""
2,15000,"v_cmp_u_f32_e32 vcc, v44, v44",8,32,0,0,""
2,15004,"s_mul_i32 s6, s2, 0x58",8,32,0,128,""
2,15012,"s_mov_b32 s7, s1",8,32,0,0,""
2,15016,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,15020,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,44,12,60,""
2,15028,"v_bfe_u32 v0, v28, 16, 1",8,32,0,0,""
2,15036,"v_add3_u32 v0, v0, v28, s4",8,36,4,0,""
2,15044,"v_or_b32_e32 v1, 0x400000, v28",8,32,0,0,""
2,15052,"v_cmp_u_f32_e32 vcc, v28, v28",8,32,0,0,""
2,15056,"v_or_b32_e32 v3, 0x400000, v45",8,32,0,0,""
2,15064,"s_nop 0",8,32,32,0,""
2,15068,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15072,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15080,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,64,""
2,15088,"v_bfe_u32 v0, v12, 16, 1",8,36,0,0,""
2,15096,"v_add3_u32 v0, v0, v12, s4",8,32,0,0,""
2,15104,"v_or_b32_e32 v1, 0x400000, v12",8,32,0,0,""
2,15112,"v_cmp_u_f32_e32 vcc, v12, v12",8,32,0,0,""
2,15116,"s_mul_i32 s6, s2, 25",8,32,0,128,""
2,15120,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,15124,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15128,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,36,0,0,""
2,15136,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,60,""
2,15144,"v_bfe_u32 v0, v61, 16, 1",8,40,8,0,""
2,15152,"v_add3_u32 v0, v0, v61, s4",8,36,4,0,""
2,15160,"v_or_b32_e32 v1, 0x400000, v61",8,32,0,0,""
2,15168,"v_cmp_u_f32_e32 vcc, v61, v61",8,36,0,0,""
2,15172,"s_add_i32 s0, s0, s2",8,32,0,124,""
2,15176,"s_nop 0",8,32,32,0,""
2,15180,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15184,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15192,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,15200,"v_bfe_u32 v2, v45, 16, 1",8,36,0,0,""
2,15208,"v_add3_u32 v2, v2, v45, s4",8,36,4,0,""
2,15216,"v_cmp_u_f32_e32 vcc, v45, v45",8,36,0,0,""
2,15220,"s_mul_i32 s6, s2, 0x59",8,32,0,124,""
2,15228,"s_mov_b32 s7, s1",8,32,0,0,""
2,15232,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,15236,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,40,8,60,""
2,15244,"v_bfe_u32 v0, v29, 16, 1",8,32,0,0,""
2,15252,"v_add3_u32 v0, v0, v29, s4",8,32,0,0,""
2,15260,"v_or_b32_e32 v1, 0x400000, v29",8,32,0,0,""
2,15268,"v_cmp_u_f32_e32 vcc, v29, v29",8,32,0,0,""
2,15272,"v_or_b32_e32 v3, 0x400000, v46",8,32,0,0,""
2,15280,"s_nop 0",8,32,32,0,""
2,15284,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15288,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,15296,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,64,""
2,15304,"v_bfe_u32 v0, v13, 16, 1",8,32,0,0,""
2,15312,"v_add3_u32 v0, v0, v13, s4",8,36,4,0,""
2,15320,"v_or_b32_e32 v1, 0x400000, v13",8,32,0,0,""
2,15328,"v_cmp_u_f32_e32 vcc, v13, v13",8,32,0,0,""
2,15332,"s_mul_i32 s6, s2, 26",8,32,0,128,""
2,15336,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,15340,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,15344,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,15352,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
